asset_id,submitter_id,nacc_id,registration_number,vehicle_model,province,latest_submitted_date
2628,40,62,นล55,รถยนต์ Volkswagen Caravelle,กรุงเทพมหานคร,2022-12-13
2629,40,62,ญภ5566,Minorchange 2 ปี 2019 รถยนต์ Mercedes Benz S400,กรุงเทพมหานคร,2022-12-13
2630,40,62,1นก1327,Hybrid รถยนต์ Mercedes Benz,กรุงเทพมหานคร,2022-12-13
2631,40,62,ฉบ999,Sprinter 319 CDI VAN รถยนต์ Mercedes Benz,กรุงเทพมหานคร,2022-12-13
2632,40,62,สพ6655,C300e AMG รถยนต์ Lexus,กรุงเทพมหานคร,2022-12-13
2751,80,63,5กช5113,รถยนต์นั่งโตโยต้า วีออส,กทม.,2022-12-13
2752,80,63,นย20,รถยนต์นั่งโตโยต้า มาเจสตี้,กทม.,2022-12-13
2776,41,168,1กก35,รถยนต์ BMW ซีรีส์ 7,กรุงเทพมหานคร,2022-12-29
2819,67,1550,มท2244,,กทม.,2023-02-24
2907,81,1807,ฌษ8888,ยี่ห้อ ROLLS ROYCE รุ่นGHOST WB รถยนต์นั่งส่วนบุคคล,กรุงเทพฯ,2023-06-06
2908,81,1807,พค8888,ยี่ห้อ Mercedes Benz รุ่น S500L MILD HYBRID รถยนต์นั่งส่วนบุคคล,กรุงเทพฯ,2023-06-06
2909,81,1807,9กณ5706,ยี่ห้อ LAND ROVER รุ่น 2.0L T/C PHEV รถยนต์นั่งส่วนบุคคล,กรุงเทพฯ,2023-06-06
2910,81,1807,ขล33,ยี่ห้อ Mercedes Benz รุ่น CLS250 CDI SALOON รถยนต์นั่งส่วนบุคคล,กรุงเทพฯ,2023-06-06
2911,81,1807,3ขภ3788,ยี่ห้อ NISSAN รถยนต์นั่งส่วนบุคคล,กรุงเทพฯ,2023-06-06
2912,81,1807,ธต1,ยี่ห้อ LEXUS รุ่น LM300h,กรุงเทพฯ,2023-06-06
2990,44,292,บฉ3085,รถยนต์ MAZDA,นครพนม,2023-06-15
2991,44,292,กค8076,รถยนต์ TOYOTA,กค 8076,2023-06-15
3010,82,1913,ฌต148,รถ (รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน),ฌต148,2023-06-27
3011,82,1913,6กฐ148,รถ (รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน),6กฐ148,2023-06-27
3012,82,1913,1กฎ488,รถ (รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน),กรุงเทพมหานคร,2023-06-27
3013,82,1913,ญส9301,รถ (รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน),กรุงเทพมหานคร,2023-06-27
3014,82,1913,กฉ148,รถ (รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน),กฉ148,2023-06-27
3015,82,1913,1กฎ148,,1 กฎ 148,2023-06-27
3122,73,2420,กพ5199,(ROLLS-ROYCE) รถยนต์ยี่ห้อ นิสสัน (NISSAN),,2022-02-10
3123,73,2420,ศีธิ2991,รถยนต์ยี่ห้อ โตโยต้า (TOYOTA),กรุงเทพฯ,2022-02-10
3124,73,2420,ษย8206,H3 ค.ศ.2009 รถยนต์ยี่ห้อ ฮอนด้า (HONDA),พะเยา,2022-02-10
3125,73,2420,คส8075,ซีวิค (CIVIC) รถยนต์ยี่ห้อ โตโยต้า (TOYOTA),กรุงเทพฯ,2022-02-10
3126,73,2420,ฮอ217,(VOLKSWAGEN) แบบคาราเวล 3.2 (CARAVELLE 3.2) ค.ศ.2009 รถยนต์ยี่ห้อ โตโยต้า (TOYATA),กรุงเทพฯ,2022-02-10
3127,73,2420,2กค9369,แบบ AVV50R-JEXVBT A1 รุ่นปี ค.ศ. 2013 รถยนต์ยี่ห้อ โตโยต้า (TOYOTA),กรุงเทพฯ,2022-02-10
3128,73,2420,1ฒฌ9870,รุ่นปี ค.ศ. 2008 รถยนต์ยี่ห้อ ฟอลคส์วาเกิน,กรุงเทพฯ,2022-02-10
3129,73,2420,นข1111,(VOLKSWAGEN) แบบคาราเวล (CARAVELLE) รุ่นปี ค.ศ.2014,ลงชื่อ,2022-02-10
3130,73,2420,มฤ888,แบบเอส 500 เอล (S500L) รถยนต์ยี่ห้อ เบนท์ลีย์ (BENTLEY),กรุงเทพฯ,2022-02-10
3131,73,2420,5กร777,แบบคอนติเนนทัล (CONTINENTEL) รถยนต์ยี่ห้อ เมอร์เซเดส - เบนซ์,,2022-02-10
3132,73,2420,ณพ888,เดิร์น เอส (MODEL S) รุ่นปี ค.ศ. 2015 รถยนต์ยี่ห้อ โรลส์ รอยซ์ (ROLLS-,กรุงเทพฯ,2022-02-10
3133,73,2420,1กม7437,ROYCE) แบบโกสต์ (GHOST) รุ่นปี ค.ศ.2010 รถจักยานยนต์ฮอนด้า (HONDA) SCOOPY 1 รถยนต์ยี่ห้อ โตโยต้า (TOYOTA),กรุงเทพฯ,2022-02-10
3134,73,2420,4กค6539,ROYCE) แบบ SILVER SPIAIT รถยนต์ เบนซ์ (BENZ),กรุงเทพฯ,2022-02-10
3135,73,2420,กฉ1616,แบบเอส 500 เอล (S500L) HYBRID รถยนต์ยี่ห้อ โตโยต้า (TOYOTA),กรุงเทพฯ,2022-02-10
3136,73,2420,มล1114,แบบฟอร์จูนเนอร์ (Fortuner) ค.ศ.2015 รถยนต์ยี่ห้อ ฟอร์ด (FORD),กรุงเทพฯ,2022-02-10
3137,73,2420,ณธ1441,แบบอีที 23 เอฟเอฟ1 (ET23FFIX) รถยนต์ยี่ห้อ โตโยต้า (TOYOTA),กรุงเทพฯ,2022-02-10
3138,73,2420,ฌธ1414,(MERCEDES BENZ) (C200K) รถยนต์ยี่ห้อ เมอร์เซเดส - เบนซ์,กรุงเทพฯ,2022-02-10
3139,73,2420,5กถ55,(MERCEDES BENZ) (SLK200K) รถยนต์ยี่ห้อ บี เอ็ม ดับเบิลยู (BMW) (X1 SDRIVE181 SPORT) รถยนต์ PORSCHE/PANAMERA S,กรุงเทพฯ,2022-02-10
