submitter_id,nacc_id,position_period_type_id,index,position,position_category_type_id,workplace,workplace_location,date_acquiring_type_id,start_date,start_month,start_year,date_ending_type_id,end_date,end_month,end_year,note,latest_submitted_date
40,62,1,0,สมาชิกสภาผู้แทนราษฎร,4,สำนักงานเลขาธิการสภาผู้แทนราษฎร,สำนักงานเลขาธิการสภาผู้แทนราษฎร,1,5,6,2019,4,,,,ตำแหน่งที่ยื่นหน้าที่ยื่นบัญชีฯ,2022-12-13
40,62,2,1,บริษัท หลักทรัพย์ ลิเบอเรเตอร์ จำกัด,,25 สิงหาคม 2565,,4,,,,4,,,,,2022-12-13
40,62,3,1,สมาชิกสภาผู้แทนราษฎรแบบบัญชีรายชื่อ,,พรรคพลังประชารัฐ,,1,5,6,2019,1,16,8,2022,,2022-12-13
40,62,3,2,กรรมการบริษัท,,บริษัท แฮปปี้ โปรดักส์ แอนด์ เซอร์วิส จำกัด,,1,7,3,2019,1,27,8,2019,,2022-12-13
40,62,3,3,กรรมการและรองประธานกรรมการ,,บริษัท ฐานเศรษฐกิจ มัลติมีเดีย จำกัด,,1,,,2016,1,5,2,2019,,2022-12-13
40,62,3,4,ผู้จัดการทีมฟุตบอล ทีมชาติไทย รุ่นอายุไม่เกิน 23 ปี,,สมาคมกีฬาฟุตบอลแห่งประเทศไทย ในพระบรมราชูปถัมภ์,,1,,,2016,1,,,2017,,2022-12-13
40,62,3,5,กรรมการและกรรมการผู้จัดการใหญ่,,บริษัท นิวส์เน็ตเวิร์ค คอร์ปอเรชั่น จำกัด (มหาชน),,1,,,2015,1,5,2,2019,,2022-12-13
40,62,3,6,รองประธานกรรมการ มูลนิธิสปริงนิวส์อาสา,,บริษัท สปริงนิวส์ คอร์ปอเรชั่น จำกัด บริษัท นิวส์ เน็ตเวิร์ค มัลติมีเดีย จำกัด,,1,,,2015,1,5,2,2019,,2022-12-13
40,62,3,7,กรรมการและรองประธานกรรมการ,,,,1,,,2014,1,5,2,2019,,2022-12-13
40,62,3,8,นักวิชาการประจำคณะกรรมาธิการ,,คณะกรรมาธิการการแรงงานและสวัสดิการสังคมวุฒิสภา,,1,,,2013,1,,,2014,,2022-12-13
40,62,3,9,กรรมการและรองประธานกรรมการ,,บริษัท สปริงนิวส์ เทเลวิชั่น จำกัด,,1,,,2012,1,5,2,2019,,2022-12-13
40,62,3,10,กรรมการและรองประธานกรรมการ,,บริษัท สปริงนิวส์คอร์ปอเรชั่น จำกัด,,1,,,2010,1,5,2,2019,,2022-12-13
80,63,1,0,สมาชิกวุฒิสภา,5,รัฐสภา,รัฐสภา,1,1,10,2022,4,,,,ตำแหน่งที่ยื่นหน้าที่ยื่นบัญชีฯ,2022-12-13
41,168,1,0,สมาชิกวุฒิสภา,5,สำนักงานเลขาธิการวุฒิสภา,สำนักงานเลขาธิการวุฒิสภา,1,1,10,2020,4,,,,ตำแหน่งที่ยื่นหน้าที่ยื่นบัญชีฯ,2022-12-29
67,1550,1,0,รัฐมนตรีช่วยว่าการกระทรวง,3,กระทรวงเกษตรและสหกรณ์,กระทรวงเกษตรและสหกรณ์,1,30,11,2022,4,,,,ตำแหน่งที่ยื่นหน้าที่ยื่นบัญชีฯ,2023-02-24
68,1587,1,0,รัฐมนตรีช่วยว่าการกระทรวง,3,กระทรวงคมนาคม,กระทรวงคมนาคม,1,18,1,2023,4,,,,ตำแหน่งที่ยื่นหน้าที่ยื่นบัญชีฯ,2023-04-05
68,1587,2,1,กระทรวงคมนาคม 38,,22 มีนาคม 2564,,4,,,,4,,,,,2023-04-05
68,1587,3,1,รัฐมนตรีช่วยว่าการ,,กระทรวงคมนาคม 38 ถ.ราชดำเนินนอก กระทรวงคมนาคม,,4,,,,4,,,,,2023-04-05
68,1587,3,2,รัฐมนตรีช่วยว่าการ สอ. อ.เมือง จ.นนทบุรี,,กระทรวงพาณิชย์ 563 ถ.นนทบุรี ต.บางกระ กระทรวงพาณิชย์,,4,,,,4,,,,,2023-04-05
68,1587,3,3,สมาชิกสภาผู้แทนราษฎร,,,,4,,,,4,,,,,2023-04-05
42,663,1,0,สมาชิกสภาผู้แทนราษฎร,4,พรรคภูมิใจไทย สำนักงานเลขาธิการสภาผู้แทนราษฎร,พรรคภูมิใจไทย สำนักงานเลขาธิการสภาผู้แทนราษฎร,1,25,5,2019,4,,,,ตำแหน่งที่ยื่นหน้าที่ยื่นบัญชีฯ,2023-06-07
81,1807,1,0,สมาชิกสภาผู้แทนราษฎร,4,รัฐสภา,รัฐสภา,1,20,3,2023,4,,,,ตำแหน่งที่ยื่นหน้าที่ยื่นบัญชีฯ,2023-06-06
75,1702,1,0,สมาชิกสภาผู้แทนราษฎร,4,รัฐสภา,รัฐสภา,1,20,3,2023,4,,,,ตำแหน่งที่ยื่นหน้าที่ยื่นบัญชีฯ,2023-06-12
44,292,1,0,สมาชิกสภาผู้แทนราษฎร,4,สำนักงานเลขาธิการสภาผู้แทนราษฎร,สำนักงานเลขาธิการสภาผู้แทนราษฎร,1,25,5,2019,4,,,,ตำแหน่งที่ยื่นหน้าที่ยื่นบัญชีฯ,2023-06-15
45,428,1,0,สมาชิกสภาผู้แทนราษฎร,4,รัฐสภา,รัฐสภา,1,25,5,2019,4,,,,ตำแหน่งที่ยื่นหน้าที่ยื่นบัญชีฯ,2023-06-12
82,1913,1,0,สมาชิกสภาผู้แทนราษฎรพรรคอนาคตใหม่,4,สำนักงานเลขาธิการสภาผู้แทนราษฎร,สำนักงานเลขาธิการสภาผู้แทนราษฎร,1,25,5,2019,4,,,,ตำแหน่งที่ยื่นหน้าที่ยื่นบัญชีฯ,2023-06-27
82,1913,3,1,ผู้จัดการฝ่ายพัฒนาระบบ,,บริษัท ชนันธร ดีเวลลอปเม้นท์ จำกัด / 22 นายณัฐพงษ์ เรืองปัญญาวุฒิ,,1,,,2019,1,,,2023,,2023-06-27
53,907,1,0,สมาชิกสภาผู้แทนราษฎร,4,รัฐสภา,รัฐสภา,1,20,3,2023,4,,,,ตำแหน่งที่ยื่นหน้าที่ยื่นบัญชีฯ,2023-06-27
53,907,3,1,มัคคุเทศก์,,อิสระ,,1,,,2024,1,,,2019,,2023-06-27
53,907,3,2,สมาชิกสภาผู้แทนราษฎร,,รัฐสภา 1111 ถ. สามเสน แขวงถนนนครไชยศรี เขตดุสิต กทม. 10300 12. ...............,,1,,,2019,1,,,2023,,2023-06-27
47,674,1,0,สมาชิกสภาผู้แทนราษฎร,4,พรรคพลังประชารัฐ,พรรคพลังประชารัฐ,1,25,5,2019,4,,,,ตำแหน่งที่ยื่นหน้าที่ยื่นบัญชีฯ,2019-10-15
48,727,1,0,สมาชิกสภาผู้แทนราษฎร,4,สำนักงานเลขาธิการสภาผู้แทนราษฎร,สำนักงานเลขาธิการสภาผู้แทนราษฎร,1,25,5,2019,4,,,,ตำแหน่งที่ยื่นหน้าที่ยื่นบัญชีฯ,2019-10-15
76,1742,1,0,สมาชิกสภาผู้แทนราษฎร,4,พรรคอนาคตใหม่,พรรคอนาคตใหม่,1,30,7,2019,4,,,,ตำแหน่งที่ยื่นหน้าที่ยื่นบัญชีฯ,2019-10-15
50,818,1,0,สมาชิกสภาผู้แทนราษฎร,4,พรรคพลังประชารัฐ,พรรคพลังประชารัฐ,1,5,6,2019,4,,,,ตำแหน่งที่ยื่นหน้าที่ยื่นบัญชีฯ,2019-10-15
56,902,1,0,สมาชิกสภาผู้แทนราษฎร,4,บัญชีรายชื่อ,บัญชีรายชื่อ,1,25,5,2019,4,,,,ตำแหน่งที่ยื่นหน้าที่ยื่นบัญชีฯ,2019-10-15
57,885,1,0,สมาชิกสภาผู้แทนราษฎร,4,สำนักงานเลขาธิการสภาผู้แทนราษฎร / พรรคประชาชาติ,สำนักงานเลขาธิการสภาผู้แทนราษฎร / พรรคประชาชาติ,1,16,9,2020,4,,,,ตำแหน่งที่ยื่นหน้าที่ยื่นบัญชีฯ,2019-10-15
